MONTHLY SUMMARY
Month,Shipping,$0.50 per Pick,$2 Order Fee,$2.00 Order Fee,Packaging,Master Carton on Shelf Storage,Medium Bin Storage,Pallet Storage,Small Bin Storage,Account Management Fee,Ad-hoc,Total
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Pallet Storage,F-14-L-1,,1,8.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Pallet Storage,F-13-L-1,,1,8.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Pallet Storage,E-11-R-1,,1,8.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-C1,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Pallet Storage,E-11-L-1,,1,8.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-B7,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Master Carton on Shelf Storage,E-02-C5,,1,1.50
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-C11,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-B6,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Master Carton on Shelf Storage,E-02-C2,,1,1.50
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-B5,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Master Carton on Shelf Storage,E-02-C1,,1,1.50
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-C2,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Medium Bin Storage,E-01-B8,,1,0.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Master Carton on Shelf Storage,E-02-C3,,1,1.50
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Pallet Storage,F-13-R-1,,1,8.75
2026-06-13,2026-06-07,2026-06-13,2026-06,charge,Storage,Pallet Storage,F-15-L-1,,1,8.75
2026-06-15,,,2026-06,charge,Packaging,4x4x4,9214490374015500413620,#14250,1,0.36
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500413637,#14236,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500413651,#14251,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500413644,#14240,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420954619261290400217441515366,#14234,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500413668,#14247,1,0.30
2026-06-15,,,2026-06,charge,Packaging,4x4x4,420983749261290400217441505282,#14246,1,0.36
2026-06-15,,,2026-06,charge,Packaging,7x5x3,420208419261290400217441515373,#14242,1,0.72
2026-06-15,,,2026-06,charge,Packaging,7x5x3,420902109261290400217441525464,#14239,1,0.72
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500413705,#14241,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500413767,#14244,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420325269261290400217441515380,#14248,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420525319261290400217441545400,#14238,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420956079261290400217441510439,#14235,1,0.30
2026-06-15,,,2026-06,charge,Packaging,9x9x4,420606149261290400217441510446,#14233,1,0.81
2026-06-15,,,2026-06,charge,Packaging,7x5x3,420840929261290400217441540498,#14232,1,0.72
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420915069261290400217441515397,#14237,1,0.30
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420933089261290400217441520315,#14243,1,0.30
2026-06-15,,,2026-06,charge,Packaging,7x5x3,420077249261290400217441520322,#14249,1,0.72
2026-06-15,,,2026-06,charge,Packaging,#0 Bubble Mailer,420871129261290400217441515403,#14252,1,0.30
2026-06-15,,,2026-06,charge,Packaging,9x9x4,420871129261290400217441540504,#14252,1,0.81
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413620,#14250,1,0.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413620,#14250,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413637,#14236,1,0.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413637,#14236,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413651,#14251,1,0.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413651,#14251,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413644,#14240,1,0.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413644,#14240,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420954619261290400217441515366,#14234,1,0.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420954619261290400217441515366,#14234,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413668,#14247,1,0.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413668,#14247,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420983749261290400217441505282,#14246,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420983749261290400217441505282,#14246,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420208419261290400217441515373,#14242,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420208419261290400217441515373,#14242,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420902109261290400217441525464,#14239,5,2.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420902109261290400217441525464,#14239,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413705,#14241,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413705,#14241,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500413767,#14244,3,1.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500413767,#14244,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420325269261290400217441515380,#14248,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420325269261290400217441515380,#14248,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420525319261290400217441545400,#14238,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420525319261290400217441545400,#14238,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420956079261290400217441510439,#14235,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420956079261290400217441510439,#14235,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420606149261290400217441510446,#14233,5,2.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420606149261290400217441510446,#14233,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420840929261290400217441540498,#14232,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420840929261290400217441540498,#14232,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420915069261290400217441515397,#14237,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420915069261290400217441515397,#14237,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420933089261290400217441520315,#14243,2,1.00
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420933089261290400217441520315,#14243,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420077249261290400217441520322,#14249,3,1.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420077249261290400217441520322,#14249,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420871129261290400217441515403,#14252,5,2.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420871129261290400217441515403,#14252,1,2.00
2026-06-15,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420871129261290400217441540504,#14252,5,2.50
2026-06-15,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420871129261290400217441540504,#14252,1,2.00
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413620,,,4.75
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413637,,,5.03
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413651,,,4.71
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413644,,,4.86
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420954619261290400217441515366,,,6.21
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413668,,,5.03
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420983749261290400217441505282,,,5.85
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420208419261290400217441515373,,,5.85
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420902109261290400217441525464,,,7.34
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413705,,,5.59
2026-06-15,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500413767,,,5.06
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420325269261290400217441515380,,,5.60
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420525319261290400217441545400,,,6.30
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420956079261290400217441510439,,,6.50
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420606149261290400217441510446,,,6.96
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420840929261290400217441540498,,,7.14
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420915069261290400217441515397,,,5.60
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420933089261290400217441520315,,,5.60
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420077249261290400217441520322,,,6.04
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420871129261290400217441515403,,,7.14
2026-06-15,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420871129261290400217441540504,,,7.14
2026-06-16,,,2026-06,charge,Ad-hoc,Receiving, PO: #PO-13,,1,3.00
2026-06-16,,,2026-06,charge,Packaging,7x5x3,1Z142A5BYT39934060,#14140-LostPackage,1,0.72
2026-06-16,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500420321,#14253,1,0.30
2026-06-16,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500420338,#14259,1,0.30
2026-06-16,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500420345,#14258,1,0.30
2026-06-16,,,2026-06,charge,Packaging,7x5x3,420354539261290400217441525662,#14256,1,0.72
2026-06-16,,,2026-06,charge,Packaging,7x5x3,420847619261290400217441515601,#14257,1,0.72
2026-06-16,,,2026-06,charge,Packaging,4x4x4,1Z142A5BYW00678244,#14255,1,0.36
2026-06-16,,,2026-06,charge,Packaging,7x5x3,420913419261290400217443495017,#14254,1,0.72
2026-06-16,,,2026-06,charge,Packaging,7x5x3,1Z142A5B1210335871,#14140-LostPackage,1,0.72
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYT39934060,#14140-LostPackage,10,5.00
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYT39934060,#14140-LostPackage,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500420321,#14253,1,0.50
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500420321,#14253,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500420338,#14259,1,0.50
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500420338,#14259,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500420345,#14258,2,1.00
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500420345,#14258,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420354539261290400217441525662,#14256,6,3.00
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420354539261290400217441525662,#14256,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420847619261290400217441515601,#14257,4,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420847619261290400217441515601,#14257,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW00678244,#14255,4,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW00678244,#14255,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420913419261290400217443495017,#14254,3,1.50
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420913419261290400217443495017,#14254,1,2.00
2026-06-16,,,2026-06,charge,Pick/Pack,$0.50 per Pick,1Z142A5B1210335871,#14140-LostPackage,10,5.00
2026-06-16,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,1Z142A5B1210335871,#14140-LostPackage,1,2.00
2026-06-16,,,2026-06,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYT39934060,,,8.25
2026-06-16,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500420321,,,4.80
2026-06-16,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500420338,,,5.06
2026-06-16,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500420345,,,4.92
2026-06-16,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420354539261290400217441525662,,,6.56
2026-06-16,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420847619261290400217441515601,,,8.40
2026-06-16,,,2026-06,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW00678244,,,7.39
2026-06-16,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420913419261290400217443495017,,,6.04
2026-06-16,,,2026-06,charge,Shipping,ups 3-day-select,1Z142A5B1210335871,,,13.89
2026-06-17,,,2026-06,charge,Packaging,4x4x4,420810509261290400217441530741,#14262,1,0.36
2026-06-17,,,2026-06,charge,Packaging,4x4x4,420852089261290400217441515731,#14268,1,0.36
2026-06-17,,,2026-06,charge,Packaging,7x5x3,420296459261290400217443955016,#14266,1,0.72
2026-06-17,,,2026-06,charge,Packaging,4x4x4,420504249261290400217441540849,#14263,1,0.36
2026-06-17,,,2026-06,charge,Packaging,4x4x4,420894609261290400217441520551,#14260,1,0.36
2026-06-17,,,2026-06,charge,Packaging,7x5x3,9214490374015500422592,#14270,1,0.72
2026-06-17,,,2026-06,charge,Packaging,7x5x3,9214490374015500422615,#14265,1,0.72
2026-06-17,,,2026-06,charge,Packaging,7x5x3,9214490374015500422608,#14273,1,0.72
2026-06-17,,,2026-06,void,Packaging,7x5x3,9214490374015500422615,#14265,1,-0.72
2026-06-17,,,2026-06,void,Packaging,7x5x3,9214490374015500422608,#14273,1,-0.72
2026-06-17,,,2026-06,void,Packaging,7x5x3,9214490374015500422592,#14270,1,-0.72
2026-06-17,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500422622,#14270,1,0.30
2026-06-17,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500422639,#14265,1,0.30
2026-06-17,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500422646,#14273,1,0.30
2026-06-17,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500422653,#14269,1,0.30
2026-06-17,,,2026-06,charge,Packaging,#000 Bubble Mailer,9214490374015500422660,#14272,1,0.18
2026-06-17,,,2026-06,charge,Packaging,#0 Bubble Mailer,9214490374015500422684,#14271,1,0.30
2026-06-17,,,2026-06,charge,Packaging,4x4x4,9214490374015500422714,#14264,1,0.36
2026-06-17,,,2026-06,charge,Packaging,7x5x3,1Z142A5BYW17408067,#14261,1,0.72
2026-06-17,,,2026-06,charge,Packaging,7x5x3,1Z142A5BYW31506871,#14267,1,0.72
2026-06-17,,,2026-06,charge,Packaging,4x4x4,1Z142A5BYW19744075,#14274,1,0.36
2026-06-17,,,2026-06,charge,Packaging,7x5x3,420895119261290400217441540931,#14275,1,0.72
2026-06-17,,,2026-06,charge,Packaging,8x4x4,420186439261290400217444175017,#14276,1,0.56
2026-06-17,,,2026-06,charge,Packaging,#0 Bubble Mailer,420210379261290400217441535814,#14277,1,0.30
2026-06-17,,,2026-06,charge,Packaging,4x4x4,420210379261290400217441540948,#14277,1,0.36
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420810509261290400217441530741,#14262,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420810509261290400217441530741,#14262,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420852089261290400217441515731,#14268,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420852089261290400217441515731,#14268,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420296459261290400217443955016,#14266,6,3.00
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420296459261290400217443955016,#14266,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420504249261290400217441540849,#14263,4,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420504249261290400217441540849,#14263,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420894609261290400217441520551,#14260,3,1.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420894609261290400217441520551,#14260,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422592,#14270,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422592,#14270,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422615,#14265,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422608,#14273,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422615,#14265,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422608,#14273,1,2.00
2026-06-17,,,2026-06,void,Pick/Pack,$0.50 per Pick,9214490374015500422615,#14265,1,-0.50
2026-06-17,,,2026-06,void,Pick/Pack,$2.00 Order Fee,9214490374015500422615,#14265,1,-2.00
2026-06-17,,,2026-06,void,Pick/Pack,$0.50 per Pick,9214490374015500422608,#14273,1,-0.50
2026-06-17,,,2026-06,void,Pick/Pack,$2.00 Order Fee,9214490374015500422608,#14273,1,-2.00
2026-06-17,,,2026-06,void,Pick/Pack,$2.00 Order Fee,9214490374015500422592,#14270,1,-2.00
2026-06-17,,,2026-06,void,Pick/Pack,$0.50 per Pick,9214490374015500422592,#14270,1,-0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422622,#14270,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422622,#14270,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422639,#14265,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422639,#14265,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422646,#14273,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422646,#14273,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422653,#14269,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422653,#14269,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422660,#14272,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422660,#14272,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422684,#14271,1,0.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422684,#14271,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,9214490374015500422714,#14264,2,1.00
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,9214490374015500422714,#14264,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW17408067,#14261,5,2.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW17408067,#14261,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW31506871,#14267,5,2.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW31506871,#14267,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW19744075,#14274,4,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW19744075,#14274,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420895119261290400217441540931,#14275,3,1.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420895119261290400217441540931,#14275,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420186439261290400217444175017,#14276,7,3.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420186439261290400217444175017,#14276,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420210379261290400217441535814,#14277,3,1.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420210379261290400217441535814,#14277,1,2.00
2026-06-17,,,2026-06,charge,Pick/Pack,$0.50 per Pick,420210379261290400217441540948,#14277,3,1.50
2026-06-17,,,2026-06,charge,Pick/Pack,$2.00 Order Fee,420210379261290400217441540948,#14277,1,2.00
2026-06-17,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420810509261290400217441530741,,,6.19
2026-06-17,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420852089261290400217441515731,,,5.65
2026-06-17,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420296459261290400217443955016,,,7.14
2026-06-17,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420504249261290400217441540849,,,8.23
2026-06-17,,,2026-06,charge,Shipping,dhl-ecommerce parcel-ground,420894609261290400217441520551,,,6.78
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422592,,,7.55
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422608,,,4.75
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422615,,,4.86
2026-06-17,,,2026-06,void,Shipping,usps ground-advantage,9214490374015500422615,,,-4.86
2026-06-17,,,2026-06,void,Shipping,usps ground-advantage,9214490374015500422608,,,-4.75
2026-06-17,,,2026-06,void,Shipping,usps ground-advantage,9214490374015500422592,,,-7.55
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422622,,,7.55
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422639,,,4.86
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422646,,,4.75
2026-06-17,,,2026-06,charge,Shipping,usps ground-advantage,9214490374015500422653,,,5.03
